,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,address_type_Urban,famsize_BIG_FAMILY,Pstatus_Together,Mjob_at_home,Mjob_health,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_reputation,tutor,guardian_father,guardian_mother,school_MS,super
25,2,2,1,1,0,0,1,0,0,1,1,0,1,2,2,1,3,5,6,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,15.0
26,2,2,1,1,0,0,1,0,1,1,1,0,4,2,2,1,2,5,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.0
27,4,2,1,1,0,0,0,0,1,1,1,0,2,2,4,2,4,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5.5
28,3,4,1,2,0,1,1,1,1,1,1,0,5,3,3,1,1,5,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,28.75
29,4,4,1,2,0,0,1,1,1,1,1,1,4,4,5,5,5,5,4,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,19.0
30,4,4,1,2,0,0,1,0,0,1,1,0,5,4,2,3,4,5,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,21.0
31,4,4,2,2,0,0,1,1,1,1,1,0,4,3,1,1,1,5,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,31.0
32,4,3,1,2,0,0,1,1,1,1,1,1,4,5,2,1,1,5,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,28.75
33,3,3,1,2,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20.5
34,3,2,1,1,0,0,1,0,0,1,1,0,5,4,3,1,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21.25
35,2,3,2,1,0,0,1,1,1,1,0,0,3,5,1,1,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26.25
36,4,3,1,3,0,0,1,1,1,1,1,0,5,4,3,1,1,4,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,27.75
37,4,4,2,3,0,0,1,1,1,1,1,1,2,4,3,1,1,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,27.0
38,3,4,1,3,0,1,1,1,1,1,1,0,4,3,2,1,1,5,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,28.75
39,2,2,1,1,0,1,1,1,1,1,0,0,4,3,1,1,1,2,8,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23.0
40,2,2,2,2,0,0,1,1,0,1,1,1,3,3,3,1,2,3,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.0
41,4,4,1,1,0,0,1,0,0,1,1,1,5,4,3,2,4,5,8,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.0
42,4,4,1,2,0,0,1,1,1,1,1,0,4,3,3,1,1,5,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,29.0
43,2,2,1,1,0,1,1,0,1,1,1,0,5,4,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,18.0
44,2,2,2,2,1,1,0,1,1,1,1,0,4,3,3,2,2,5,14,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,17.0
45,4,3,1,2,0,1,1,1,1,1,1,1,5,2,2,1,1,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,29.75
46,3,3,1,2,0,0,1,0,1,1,1,0,2,3,5,1,4,3,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,12.5
47,4,3,1,4,0,0,0,1,1,1,1,0,4,2,2,1,1,2,2,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,20.75
48,4,2,1,2,0,0,1,0,1,1,0,0,4,3,3,2,2,5,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,19.5
49,4,4,1,2,0,1,1,1,0,1,1,0,4,4,4,1,1,3,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,26.0
50,2,2,3,2,0,0,1,0,1,1,1,0,4,3,3,2,3,4,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,15.0
51,4,2,1,2,0,0,1,0,1,1,1,0,4,3,3,1,1,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21.5
52,4,2,2,1,0,0,0,0,1,1,0,0,5,5,5,3,4,5,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,10.5
53,4,4,1,1,0,1,1,0,1,1,1,0,3,3,4,2,3,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,19.0
54,3,3,1,1,0,0,0,0,1,1,1,0,5,3,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.5
55,2,1,1,2,0,0,0,1,1,1,1,1,5,3,4,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.75
56,4,3,1,2,0,0,1,1,1,1,1,0,4,3,2,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,24.75
57,4,4,1,2,0,0,1,1,1,1,0,0,3,2,2,1,1,5,8,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,29.0
58,1,2,1,2,0,1,1,1,1,1,1,0,4,3,2,1,1,5,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,23.75
59,4,2,1,2,0,0,1,0,1,1,1,0,4,2,3,1,1,5,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,21.5
60,4,4,1,2,0,0,1,1,1,1,0,0,2,4,4,2,3,4,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,22.0
61,1,1,4,1,0,1,1,1,0,1,1,1,5,5,5,5,5,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,12.5
62,1,2,1,2,0,1,0,1,1,1,1,0,4,4,3,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,13.75
63,4,3,1,3,0,1,1,1,1,1,1,0,3,4,4,2,4,4,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,20.75
64,4,3,1,2,0,1,0,1,1,1,1,1,4,4,4,2,4,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,14.75
65,4,3,3,2,0,0,1,1,1,1,1,0,5,4,3,1,2,1,2,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,23.75
66,4,4,1,4,0,0,1,1,0,1,1,1,1,3,3,5,5,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,16.0
67,3,1,1,4,0,1,1,0,1,1,1,0,4,3,3,1,2,5,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,18.0
68,2,2,2,2,0,1,1,0,1,1,1,0,4,1,3,1,3,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,16.0
69,3,1,2,4,0,0,1,0,0,1,1,0,4,4,2,2,3,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.0
70,3,1,2,4,0,0,1,0,1,1,1,0,4,3,2,1,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20.0
71,4,2,1,4,0,0,0,0,1,1,1,0,3,3,3,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.5
72,1,1,1,2,0,1,1,0,0,1,1,1,3,3,4,2,4,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10.5
73,3,1,1,1,0,0,0,1,1,1,0,0,5,3,2,2,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.0
74,3,3,1,2,0,1,1,1,1,1,1,0,4,3,3,2,4,5,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,22.5
75,4,3,1,2,0,0,1,1,1,1,1,0,4,3,3,2,3,5,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.75
76,4,0,2,4,0,0,0,1,1,1,1,0,3,4,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,14.0
77,2,2,1,4,0,0,0,0,1,1,1,1,5,2,3,1,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.0
78,2,1,2,1,3,1,1,1,1,0,1,0,4,5,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.75
79,3,4,1,2,0,0,1,0,1,1,1,0,2,4,3,1,2,3,14,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17.75
80,2,3,1,1,0,1,1,1,0,1,1,1,3,2,2,1,3,3,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,21.25
81,2,3,1,3,0,1,0,0,0,1,1,0,5,3,2,1,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.25
82,3,2,1,2,0,0,1,0,1,1,1,0,4,4,4,1,1,5,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,19.25
83,2,2,2,2,0,0,0,1,1,1,1,0,5,3,3,1,3,4,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,17.0
84,1,1,1,2,0,0,1,1,0,1,1,0,4,3,2,2,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.5
85,4,4,2,2,0,0,0,0,1,1,1,1,4,4,4,2,3,5,4,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,15.0
86,2,2,1,2,0,0,1,0,1,1,0,0,4,3,4,1,2,2,6,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.0
87,4,2,1,3,0,0,1,1,1,1,1,0,5,3,3,1,3,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21.5
88,2,2,2,2,0,0,0,1,0,1,1,0,4,4,2,1,1,3,6,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,18.0
89,4,4,1,2,0,0,1,0,1,1,0,0,4,1,3,3,5,5,6,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,18.0
90,3,3,1,3,0,0,1,0,1,1,1,1,4,3,3,1,3,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.5
91,4,3,1,1,0,0,0,1,1,1,1,0,4,5,5,1,3,1,6,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14.75
92,3,1,1,2,0,1,1,0,1,1,0,0,3,3,3,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.0
93,4,2,2,2,0,0,1,1,1,1,1,0,5,3,3,1,1,1,2,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,23.5
94,2,2,1,4,0,0,1,1,1,1,1,0,4,3,4,1,1,4,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,22.0
95,1,1,2,4,0,1,1,1,1,1,1,0,3,1,2,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,17.5
96,4,3,2,1,0,1,1,1,0,1,1,0,3,3,3,1,1,4,6,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,25.75
97,2,1,1,2,0,0,1,0,1,1,0,1,4,3,5,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.75
98,4,4,1,1,0,0,0,1,0,1,1,0,5,3,4,1,2,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.0
99,4,3,1,3,0,1,1,0,1,1,1,0,5,3,5,1,1,3,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,19.75
100,4,4,1,1,0,1,1,1,1,1,1,0,4,5,5,5,5,4,12,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,18.0
101,4,4,1,3,0,0,1,1,1,1,1,1,4,4,3,1,1,4,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,28.0
102,4,4,1,1,0,0,1,1,0,1,1,0,5,3,3,1,1,5,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,30.0
103,3,2,2,2,0,1,1,0,1,1,1,0,4,3,5,1,1,2,16,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,15.25
104,3,4,1,2,0,0,1,1,1,1,1,0,5,4,4,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,23.75
105,3,3,1,4,0,1,0,0,1,1,0,0,4,3,3,1,1,4,10,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,15.5
106,2,2,1,4,0,1,1,0,1,1,1,0,5,1,2,1,1,3,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19.0
107,3,3,1,3,0,0,1,1,1,1,1,0,5,3,3,1,1,5,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,27.5
108,4,4,4,4,0,0,1,1,1,1,1,1,1,3,5,3,5,1,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14.0
109,4,4,1,3,0,0,1,1,1,1,1,1,5,4,5,1,1,4,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,27.0
110,4,4,1,1,0,0,0,1,1,1,1,0,5,5,3,1,1,4,4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,24.0
111,3,3,1,3,0,1,1,1,1,1,1,0,4,1,2,1,1,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,24.5
112,2,2,1,2,1,1,0,1,1,1,1,0,3,1,2,1,1,5,12,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.0
113,4,2,1,1,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,14.5
114,2,1,1,2,0,0,0,1,1,1,1,1,5,4,2,1,1,5,4,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,19.75
115,4,4,1,2,0,0,1,1,1,1,1,0,5,4,4,1,2,5,6,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,28.0
116,4,4,2,2,0,0,1,1,1,1,0,0,4,4,3,1,1,2,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,26.0
117,3,3,2,1,0,0,0,1,1,1,1,0,5,4,2,1,1,5,6,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.5
118,1,3,3,2,1,0,1,1,1,1,1,0,5,2,4,1,4,5,14,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
119,3,4,1,1,0,0,0,0,1,1,1,0,3,4,3,1,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14.75
120,1,2,1,2,0,0,0,0,0,1,1,0,3,2,3,1,2,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6.75
121,2,2,1,4,0,0,1,1,1,1,1,0,5,5,4,1,2,5,6,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,23.0
122,2,4,2,2,0,0,1,1,1,1,1,1,4,2,2,1,2,5,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,26.5
123,4,4,1,1,0,0,1,1,1,1,1,0,3,4,4,1,4,5,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24.0
124,2,2,1,2,0,0,0,0,1,1,1,1,5,4,4,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.0
125,3,4,1,1,0,1,0,0,1,1,1,0,5,5,5,3,2,5,2,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,13.75
126,3,4,1,2,0,1,0,1,1,1,1,1,5,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20.75
127,0,1,1,2,2,0,1,0,0,0,0,0,3,4,2,1,1,5,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.25
128,4,4,1,1,0,0,0,1,1,1,1,0,3,5,5,2,5,4,8,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,15.0
129,2,3,2,3,0,0,1,0,0,1,1,1,3,2,3,2,2,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.25
130,3,4,2,3,0,0,1,0,1,1,1,1,4,2,2,2,2,5,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,21.75
131,2,1,1,2,3,0,1,1,1,0,1,1,5,4,5,1,3,5,10,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14.75
132,2,1,3,1,0,0,1,0,1,1,1,0,3,2,2,1,2,5,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16.75
133,1,1,3,1,0,0,1,1,0,1,1,1,4,3,3,1,2,4,6,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19.5
134,2,2,1,1,0,0,1,0,1,1,1,1,3,4,4,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
135,3,4,1,1,0,0,0,0,1,1,1,0,3,2,1,1,4,5,12,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,15.75
136,2,1,4,1,0,0,0,0,1,1,0,0,3,2,1,1,1,2,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.75
137,2,2,1,1,1,0,0,0,1,1,0,0,5,3,4,1,1,5,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14.0
138,3,4,4,2,0,0,1,0,1,1,0,1,5,3,3,1,1,5,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,23.75
139,4,4,1,3,0,0,1,1,1,1,1,1,4,3,3,1,1,5,4,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,29.0
140,3,4,3,2,0,0,0,0,1,1,0,0,5,4,5,2,4,5,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.75
141,1,1,4,2,0,0,1,0,1,1,0,0,5,1,3,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.5
142,3,1,2,1,0,0,0,1,1,1,1,1,3,3,4,4,5,4,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,9.0
143,3,2,1,3,0,0,1,1,0,1,1,1,4,3,3,5,1,5,10,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.25
144,1,1,2,1,0,0,1,1,1,1,0,1,3,3,3,1,2,1,8,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,15.5
145,3,3,2,1,0,0,1,1,0,1,1,1,4,3,2,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27.5
146,1,1,1,2,2,0,0,0,1,1,0,1,4,4,4,1,3,5,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8.5
147,4,4,2,1,0,0,0,1,1,1,1,0,4,3,2,1,1,5,6,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,25.0
148,1,1,3,1,1,0,0,1,1,1,1,1,5,5,5,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.5
149,4,3,2,4,0,1,1,0,1,1,1,0,2,2,2,1,1,3,6,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,19.75
150,3,3,1,2,0,0,0,0,0,1,0,1,1,3,2,2,3,1,24,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,7.5
151,4,4,1,3,0,0,1,1,1,1,1,0,5,3,3,1,3,5,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,28.0
152,2,2,2,1,0,0,1,1,1,1,1,0,2,3,3,2,2,2,4,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,17.0
153,4,4,1,3,0,0,1,1,1,1,1,0,4,2,2,1,1,5,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,30.0
154,1,1,1,1,0,0,0,0,1,1,1,0,3,4,4,3,3,1,4,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.5
155,2,1,1,1,0,0,1,0,1,1,1,0,5,4,5,1,2,5,22,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.75
156,1,1,1,2,0,0,1,0,1,1,1,0,4,4,2,1,2,5,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,16.5
157,2,1,2,1,0,0,1,1,1,0,1,1,4,4,2,1,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.75
158,3,2,1,2,1,0,1,0,1,1,1,0,3,3,2,1,1,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,18.25
159,1,2,1,2,0,0,1,0,0,1,1,0,4,3,2,1,1,5,6,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.75
160,1,2,1,2,0,0,0,0,0,1,0,1,2,3,4,2,4,1,6,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1.75
161,4,4,1,1,0,0,1,0,1,0,1,1,3,3,2,2,1,5,16,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,18.0
162,2,1,4,1,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.75
163,1,1,1,1,2,0,0,0,1,0,1,1,2,3,5,2,5,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-3.5
164,2,1,1,1,1,0,0,1,1,1,0,1,4,4,4,3,5,5,6,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.75
165,3,3,2,3,0,0,1,1,1,1,1,1,4,2,1,2,3,3,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,23.5
166,3,2,1,1,0,0,1,0,1,0,1,1,4,5,4,1,1,4,6,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,13.25
167,4,4,1,1,0,1,1,0,1,1,0,1,4,2,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,25.0
168,2,3,1,2,0,1,0,1,1,1,0,0,4,4,4,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,15.25
